014220	99999	FISTER SIGMUNDSTAD	NO			59.167	6.033	25.0	20050101	20241205
014230	99999	FISTER-TONNEVIK	NO			59.167	6.05	50.0	19730101	20041231
014240	99999	SAUDA	NO			59.65	6.367	6.0	19730101	20241205
014250	99999	EIK HOVE	NO			58.517	6.517	66.0	19730101	20241205
014260	99999	EIGEROYA	NO			58.433	5.867	49.0	20040425	20241205
014270	99999	LISTA FYR	NO			58.117	6.567	14.0	19280101	20241205
014280	99999	LISTA	NO		ENLI	58.099	6.626	8.8	19730101	19971230
014281	99999	ULA OIL PLATFORM	NO		ENLA	59.111	2.846	94.0	20130806	20241205
014300	99999	MANDAL II	NO			58.017	7.45	138.0	19730101	20241205
014310	99999	SIRDAL-SINNES	NO			58.933	6.917	557.0	20070806	20241205
014320	99999	SIRDAL-TJORHOM	NO			58.883	6.85	500.0	19741114	19971231
014321	99999	FIDJELAND	NO			58.967	6.933	568.0	20070307	20070307
014330	99999	MIDTLAEGER	NO			59.833	6.983	1081.0	19730101	20150528
014340	99999	VAAGSLI	NO			59.767	7.367	822.0	20040406	20241205
014350	99999	HAUKELISETER TESTFELT	NO			59.817	7.217	989.5	19850111	20241205
014360	99999	LINDESNES FYR	NO			57.983	7.05	13.0	19730101	20241205
014390	99999	KONSMO-HOYLAND	NO			58.25	7.442	260.0	19730101	20241205
014400	99999	BLASJO	NO			59.333	6.867	1104.6	19730101	20241205
014410	99999	HOVDEN-LUNDANE	NO			59.583	7.383	836.0	19830101	20241205
014420	99999	BYGLANDSFJORD	NO			58.667	7.8	211.0	19730101	20241205
014440	99999	VALLE	NO			59.2	7.517	302.0	20110926	20241205
014450	99999	SKAFSA	NO			59.45	8.0	77.0	19730101	19891113
014460	99999	OYFJELL-TROVATN	NO			59.567	8.2	714.0	19830101	19971231
014470	99999	HOYDALSMO II	NO			59.5	8.2	562.0	20061121	20241205
014480	99999	OKSOY FYR	NO			58.067	8.05	8.0	19490101	20241205
014490	99999	GJERSTAD	NO			58.867	9.033	32.0	20120105	20241205
014500	99999	MOSSTRAND II	NO			59.833	8.183	977.0	19730101	20241205
014520	99999	KJEVIK	NO		ENCN	58.204	8.085	17.4	19400501	20241205
014530	99999	HYNNEKLEIV	NO			58.6	8.417	162.0	20120105	20241205
014550	99999	TVEITSUND	NO			59.033	8.517	252.0	19730101	20241205
014590	99999	NELAUG	NO			58.65	8.633	142.0	19730101	20241205
014600	99999	GULLHOLMEN	NO			59.433	10.583	14.0	20121102	20241205
014610	99999								19730101	19740930
014611	99999	GAUSTATOPPEN	NO			59.85	8.65	1803.7	20140605	20241205
014620	99999	PORSGRUNN	NO			59.083	9.667	90.0	20130729	20241205
014630	99999	AS	NO			59.65	10.767	89.0	20110929	20241205
014640	99999	LANDVIK	NO			58.333	8.517	6.0	20110928	20241205
014650	99999	TORUNGEN FYR	NO			58.4	8.783	15.0	19730101	20241205
014660	99999	KJELLER AP	NO			59.967	11.033	109.0	20110928	20241117
014670	99999	LYNGOR FYR	NO			58.633	9.15	5.0	19730101	20241205
014680	99999	KONGSVINGER	NO			60.183	12.0	148.0	20061003	20241205
014690	99999	HONEFOSS-HOYBY	NO			60.167	10.25	140.0	20050719	20241205
014700	99999	GVARV	NO			59.383	9.2	93.0	19730101	20241205
014703	99999	NOTODDEN	NO		ENNO	59.566	9.212	19.2	19901019	20241205
014710	99999	VEGGLI II	NO			60.05	9.15	275.0	20061003	20241205
014730	99999	KONGSBERG BRANNSTASJON	NO			59.617	9.633	173.0	20040510	20241205
014740	99999	LYNGDAL I NUMEDAL	NO			59.9	9.533	294.0	19730101	19971231
014750	99999	SKIEN-GEITERYGGEN	NO		ENSN	59.183	9.567	141.0	19850717	19971231
014760	99999	JOMFRULAND FYR	NO			58.85	9.55	5.0	19730101	20241205
014770	99999	KONNERUD	NO			59.717	10.15	193.0	19730101	20241205
014780	99999	SVENNER LH	NO			58.967	10.15	15.0	19730101	20241205
014800	99999	DRAMMEN BERSKOG	NO			59.75	10.133	8.0	20050218	20241205
014810	99999	MELSOM	NO			59.233	10.35	26.0	19740519	20241205
014820	99999	FERDER LH	NO			59.033	10.517	7.7	19310101	20241205
014825	99999	TORP	NO		ENTO	59.187	10.259	87.2	20050101	20241205
014830	99999	TORP	NO			59.183	10.267	88.0	19730101	20241205
014840	99999	AURSKOG	NO			59.917	11.583	128.0	19730101	20241205
014843	99999	OSEBERG	NO		ENOA	59.317	10.45	15.0	19901019	20241205
014850	99999	DANDE-GALLEBERG	NO			59.617	10.217	60.0	20110928	20241205
014860	99999	ASKER	NO			59.85	10.433	163.0	20040510	20241205
014870	99999	ALNA	NO			59.933	10.833	90.0	20040924	20150601
014880	99999	HAKADAL	NO			60.117	10.833	170.0	19400407	20241205
014881	99999	STATFJORD B OIL PLATFORM	NO		ENFB	61.206	1.829	142.0	20101123	20241205
014890	99999	BJORNHOLT	NO			60.05	10.683	360.0	20110928	20241203
014900	99999	TRYVANNSHOGDA	NO			59.983	10.683	528.0	19730101	20241205
014920	99999	OSLO-BLINDERN	NO			59.95	10.717	97.0	19730803	20241205
014930	99999	SARPSBORG	NO			59.283	11.117	57.0	20040510	20241205
014940	99999	RYGGE	NO		ENRY	59.379	10.786	53.0	19730101	20241205
014950	99999	STROMTANGEN FYR	NO			59.15	10.833	10.0	20040406	20241205
014960	99999	HOLAND-FOSSER	NO			59.817	11.483	154.0	19730101	19971231
014965	99999								19750426	19750514
014970	99999	PRESTEBAKKE	NO			59.0	11.533	157.0	19730101	20100409
014980	99999	MAGNOR	NO			59.967	12.217	153.0	19830101	19971231
014981	99999								19730101	19780221
014983	99999	STATFJORD OIL RIG &	NO						19821204	19841127
014990	99999	VAEROY	NO						19860916	19900322
014993	99999	VAEROY	NO		ENVY				19880105	19900716
015000	99999	RAKKESTAD	NO			59.383	11.383	100.0	20090708	20091216
020001	99999	LJUNGBYHED	SW		ESTL	56.083	13.213	42.7	20040510	20241205
020120	99999	RITSEM	SW			67.733	17.467	521.0	19810801	19971231
020130	99999	RITSEM	SW			67.733	17.467	542.7	20010601	20241205
020180	99999	SUORVA	SW			67.533	18.233	415.0	19350101	19381231
020190	99999	KATTERJAKK A	SW			68.417	18.167	516.0	20081027	20241205
020200	99999	KATTERJAKK	SW			68.417	18.167	517.0	19770701	19971231
020220	99999	ABISKO	SW			68.354	18.816	392.3	20011107	20241009
020230	99999	TORNEHAMN (AUT)	SW			68.433	18.633	512.0	19860427	20050526
020240	99999	STORA SJOFALLET	SW			67.5	18.3	425.0	20010601	20241009
020260	99999	ALUOKTA	SW			67.317	18.883	385.0	20021023	20050930
020280	99999	TARFALA - SOL	SW			67.917	18.6	1144.0	20210628	20230905
020290	99999	TARFALA	SW			67.917	18.6	1146.0	20010601	20241009
020310	99999	RENSJON	SW			68.067	19.833	493.0	20010601	20241112
020320	99999	TORNETRASK LAKE	SW			68.217	19.717	393.0	19770701	20030909
020360	99999	NIKKALUOKTA	SW			67.85	19.033	468.0	19770701	20241009
020380	99999	LATNIVAARA	SW			67.25	20.267	453.0	20010601	20241009
020430	99999	ESRANGE	SW			67.933	21.067	341.0	19940301	19971231
020440	99999	KIRUNA	SW		ESNQ	67.822	20.337	459.6	19770701	20241205
020450	99999	KIRUNA-SOL	SW			67.833	20.417	424.0	19950401	20241009
020480	99999	MALMBERGET	SW			67.167	20.667	375.0	19350101	19910505
020490	99999	GALLIVARE	SW		ESNG	67.132	20.815	313.0	19790803	20241205
020500	99999	RIKSGRANSEN	SW			68.417	18.117	508.0	19350101	19770630
020510	99999	KARESUANDO	SZ			68.45	22.5	327.1	19550101	19591231
020520	99999	KVIKKJOKK         &	SW			66.95	17.75	337.0	19550101	19770630
020530	99999	MALMBERGET	SW			67.133	20.667	365.0	19550101	19770630
020540	99999	NEDRE SOPPERO	SW			68.05	21.75	360.0	19550101	20160421
020550	99999	NAIMAKKA	SW			68.683	21.533	402.0	19730101	20241113
020560	99999	STENSELE	SZ			65.067	17.167	330.1	19550101	19591231
020570	99999	KALLAX/LULEA (AFB)	SW		ESPA	65.55	22.133	17.0	19550101	19770630
020580	99999	HAPARANDA         &	SW			65.833	24.15	7.0	19730101	19770630
020590	99999	GADDEDE	SW			64.5	14.133	318.0	19550101	19770630
020600	99999	NAIMAKKA	SW			68.683	21.533	403.0	19550101	20041021
020620	99999	OSTERSUND FROSON AB	SW			63.183	14.5	376.0	19550101	19770630
020630	99999	ASELE	SW			64.167	17.367	329.0	19550101	19770630
020640	99999	SAITTAROVA	SW			67.333	22.233	240.0	19730101	20241029
020650	99999	SVEG              &	SW			62.033	14.367	360.0	19550101	19770630
020660	99999	SUNDSVALL/HARNOSAND	SW		ESNN	62.533	17.45	4.0	19550101	19770630
020670	99999	SARNA	SW			61.683	13.133	505.0	19550103	19770630
020680	99999	DELSBO	SW			61.8	16.567	93.0	19350101	19770630
020690	99999	SODERHAMN (SWE-AFB)	SW		ESCL	61.267	17.1	26.0	19550101	19770630
020700	99999	GUSTAVSFORS       &	SW			60.15	13.8	198.0	19730101	19770630
020710	99999	NORRKOPING-SOL	SW			58.583	16.15	58.0	19550101	20230905
020711	99999	BORLANGE	SW			60.417	15.517	153.0	19730101	19730121
020720	99999	PARKALOMPOLO	SW			67.733	22.833	313.0	20010601	20241009
020730	99999	KARLSTAD          &	SW		ESSQ	59.367	13.467	46.0	19550101	19770630
020740	99999	OREBRO/EKEBY	SW			59.267	15.333	33.0	19730101	19770630
020750	99999	VASTERAS/HASSLO AFB	SW		ESCD	59.583	16.633	6.0	19730101	19770630
020760	99999	UPPSALA           &	SW		ESCM	59.883	17.6	21.0	19730101	19770630
020770	99999	STOCKHOLM/BROMMA  &	SW		ESSB	59.35	17.95	15.0	19550101	19770630
020790	99999	SATENAS (SWE-AFB)	SW		ESIB	58.433	12.7	54.0	19730101	19770630
020800	99999	KARESUANDO	SW			68.45	22.45	331.0	19350101	19971231
020810	99999	KARESUANDO	SW			68.45	22.45	330.0	19550101	20241205
020820	99999	LANDSORT          &	SW			58.75	17.867	32.0	19730101	19770630
020830	99999	GOTSKA SANDON     &	SW			58.4	19.2	12.0	19730101	19770630
020840	99999	LANNAVAARA        &	SW			68.05	22.0	360.0	19550101	20040507
020850	99999	RANGEDALA (AUTO)	SW			57.717	13.117	259.0	19730101	19770630
020860	99999	LAINIO	SW			67.767	22.35	317.0	19550101	20050317
020870	99999	JONKOPING         &	SW		ESSJ	57.767	14.083	226.0	19550101	19770630
020880	99999	KOMPELUSVAARA	SW			67.083	22.217	263.0	19730101	20020521
020890	99999	OLANDS NORRA UDDE &	SW			57.367	17.1	4.0	19730101	19770630
020900	99999	VISBY             &	SW		ESSV	57.667	18.35	51.0	19550101	19770630
020910	99999	VISBY-SOL	SW			57.667	18.35	49.0	19730101	20240926
020920	99999	MUODOSLOMPOLO	SW			67.95	23.467	240.0	19730101	20040917
020930	99999	VAXJO             &	SW			56.867	14.8	166.0	19730101	19770630
020940	99999	UNGSKAR	SW			56.033	15.8	1.0	19550101	19770630
020950	99999	PAJALA	SW			67.2	23.383	171.0	19550101	20241205
020960	99999	PAJALA	SW			67.217	23.4	168.0	19550101	19971231
020970	99999	MALMO /BULLTOFTON	SZ			55.6	13.067	14.9	19550101	19740702
020980	99999	MALMO/STURUP	SW		ESMS	55.55	13.367	72.0	19730101	19770630
020990	99999	YSTAD             &	SW			55.433	13.833	34.0	19730101	19770630
021000	99999	NAIMAKKA	SW			68.683	21.533	403.0	19730101	19770630
021010	99999	HEMAVAN	SW		ESUT	65.806	15.083	458.1	19730102	20241205
021020	99999	STEKENJOKK	SW			65.1	14.517	1036.0	19581101	20241009
021030	99999	HEMAVAN-GIEREVARTO	SW			65.783	15.067	793.0	19871118	20241009
021040	99999	HEMAVAN	SW			65.817	15.083	485.0	19770701	19971231
021050	99999	ABELVATTNET	SW			65.533	14.983	670.0	19730101	20040221
021060	99999	JOKKMOKK (SWE-AFB)	SW			66.6	19.833	256.0	19730101	19770630
021080	99999	KLIMPFJALL	SW			65.067	14.8	593.0	19770701	20050921
021090	99999	ABRAUR	SW			65.9	19.1	342.0	19730102	19770630
021100	99999	GIELAS	SW			65.333	15.067	577.0	19870518	20241009
021110	99999	VIDSEL (SWE-AFB)	SW		ESPE	65.867	20.133	180.0	19730102	19770630
021120	99999	SYLARNA	SW			63.05	12.267	1035.0	19770701	20040821
021140	99999	NORRAKER	SW			64.45	15.6	346.0	19750807	19770630
021150	99999	STORLIEN-VISJOVALE&	SW			63.3	12.133	640.0	19550101	19770630
021160	99999	MORSIL	SW			63.317	13.65	400.0	19730101	20050221
021170	99999	NORDMALING	SW			63.567	19.5	6.0	19550101	19770630
021180	99999	DIKANAS/SKANSNAS	SW			65.317	16.033	525.0	19730101	19971231
021190	99999	KVIKKJOKK ARRENJARKA	SW			66.883	18.017	320.0	19730101	20241107
021200	99999	KVIKKJOKK-ARRENJARKA	SW			66.883	18.017	315.0	19350101	19971231
021205	99999	STORUMAN	SW			64.95	17.7	279.0	20050419	20241127
021210	99999	MIERKENIS	SW			66.683	16.117	615.0	20010601	20241205
021220	99999	STENUDDEN	SW			66.533	17.667	453.0	19790802	20040321
021230	99999	JAKKVIK	SW			66.317	17.1	552.0	19730101	20160421
021240	99999	ARJEPLOG	SW			66.05	17.833	432.0	19770405	20241015
021250	99999	OSTMARK	SW			60.317	12.7	178.0	19730101	19770630
021260	99999	GUNNARN	SW			65.017	17.7	251.0	19730101	20230314
021270	99999	STENSELE	SW			65.067	17.167	327.0	19310103	20050823
021280	99999	GUNNARN	SW		ESPD	65.0	17.7	283.0	19730101	19971231
021290	99999	GUNNARN SOL (AUT)	SW			64.967	17.7	278.0	19730101	19861125
021300	99999	ROPARUDDEN	SW			66.483	16.417	481.0	19730101	20160421
021310	99999	ARVIKA	SW			59.667	12.583	75.0	19730101	19770630
021330	99999	SNAVLUNDA	SW			58.967	14.9	144.0	19730101	19770630
021350	99999	BURESJON	SW			65.567	17.867	393.0	19730101	20230905
021360	99999	STORBERG	SW			65.5	18.95	454.0	20030519	20040829
021380	99999	GRUNDKALLEN	SW			60.5	18.867	23.0	19730101	19770630
021410	99999	TJAKAAPE	SW			66.317	19.217	582.0	19730101	20241009
021420	99999	JOKKMOKK	SW		ESNJ	66.496	20.147	275.5	19770701	19971231
021430	99999	PALJAMYREN	SW			66.217	19.133	570.0	19730101	20030731
021440	99999	ABRAUR	SW			65.983	18.933	374.0	19770701	20040626
021450	99999	TELLEJAUR	SW			66.15	19.633	436.0	20030725	20040322
021460	99999	VAJMAT	SW			66.5	19.683	324.0	20010701	20160421
021470	99999	MALA-BRANNAN	SW			65.15	18.6	363.0	19730101	20241009
021480	99999	NORRKOPING/BRAVALLA	SW		ESCK	58.617	16.117	27.0	19730101	19770630
021490	99999	ARVIDSJAUR	SW			65.6	19.267	384.0	20010701	20230905
021500	99999	NYKOPING/SKAVST AFB	SW		ESCJ	58.783	16.917	42.0	19730101	19770630
021510	99999	JOKKMOKK FPL	SW			66.483	20.167	275.0	19730101	20241116
021520	99999	SUDOK	SW			66.3	20.417	174.0	19730101	20050919
021540	99999	VIDSEL	SW		ESPE	65.875	20.15	182.0	19770701	20241205
021550	99999	HAGSHULT (SWE-AFB)	SW		ESMV	57.3	14.133	169.0	19550101	19770630
021560	99999	STENSJON (AUT)	SW			63.967	13.717	680.0	19770701	20031028
021580	99999	FALLFORS	SW			65.133	20.783	190.0	19790726	20020807
021590	99999	FALLFORS	SW		ESUF	65.12	20.77	195.0	19960801	19971231
021600	99999	NATTAVAARA	SW			66.75	21.05	327.0	20010829	20050307
021610	99999	NATTAVAARA	SW			66.75	20.933	327.0	19730101	20241009
021620	99999	MARKARYD	SW			56.467	13.65	118.0	19730101	19770630
021630	99999	LJUNGBYHED(SWE-AFB)	SW		ESDA	56.083	13.233	43.0	19730101	19770630
021640	99999	PALKEM	SW			66.383	21.633	263.0	19730501	20030719
021660	99999	RONNEBY (SWE-AFB)	SW		ESDF	56.267	15.283	58.0	19730101	19770630
021670	99999	FALSTERBO (LGT-H)	SW			55.383	12.817	5.0	19730101	19770630
021690	99999	HEDEN	SW		ESPJ	65.867	21.45	36.0	20020530	20020801
021700	99999	SAVAST	SW			65.75	21.767	12.0	20101117	20160421
021710	99999	BODEN	SW			65.817	21.633	18.0	19790802	20241009
021720	99999	ALVSBYN	SW			65.683	20.967	50.0	19790710	19791123
021730	99999	ALVSBYN	SW			65.667	21.067	43.0	20010701	20241116
021740	99999	LAKATRASK	SW			66.283	21.133	186.0	20010701	20241030
021760	99999	PITE-RONNSKAR	SW			65.033	21.567	4.0	19970901	20241009
021810	99999	OVERKALIX SVARTBYN	SW			66.267	22.85	62.0	19960801	20241009
021820	99999	OVERKALIX	SW			66.267	22.833	47.0	19790803	20020602
021830	99999	LULEA-SOL	SW			65.55	22.117	32.0	20040802	20230905
021840	99999	PAHAROVA	SW			66.817	22.333	229.0	20010701	20241009
021850	99999	LULEA-KALLAX	SW			65.55	22.133	34.0	20010402	20241009
021860	99999	KALLAX	SW		ESPA	65.544	22.122	19.8	19770701	20241205
021880	99999	RODKALLEN	SW			65.317	22.383	2.0	19730101	20241205
021900	99999	KORPILOMBOLO	SW			66.85	23.033	180.0	20010716	20040402
021910	99999	STORON	SW			65.7	23.1	4.0	20010701	20241104
021960	99999	HAPARANDA	SW			65.833	24.15	6.0	19310101	19971231
021970	99999	HAPARANDA	SW			65.817	24.117	16.0	20081027	20241104
021990	99999	YLINENJARVI	SW			66.617	23.467	132.0	20010701	20241016
022000	99999	EDEVIK	SW			63.983	12.867	425.0	19770701	20041225
022020	99999	TORNETRASK LAKE	SW			68.217	19.717	393.0	19730101	19770630
022040	99999	NIKKALUOKTA	SW			67.85	19.033	470.0	19730101	19770630
022050	99999	STORLIEN SOL	SW			63.3	12.117	647.0	20210628	20241009
022060	99999	STORLIEN-STORVALLEN	SW			63.283	12.133	583.0	19350101	19971231
022070	99999	STORLIEN-VISJOVALEN A	SW			63.283	12.117	583.0	19730101	20241101
022090	99999	SYLARNA	SW			63.05	12.283	1030.0	19730101	20241205
022100	99999	BLAHAMMAREN	SW			63.183	12.167	1090.0	20100920	20241009
022120	99999								19740519	19740519
022150	99999	ARESKUTAN	SW			63.433	13.083	1280.0	19970901	19971231
022160	99999	MATTMAR	SW			63.3	13.883	365.0	19730101	20160421
022170	99999	ARE	SW			63.367	13.167	435.0	20010701	20160421
022180	99999	MORSIL	SW			63.317	13.65	400.0	19730105	20050924
022190	99999	GADDEDE A	SW			64.5	14.217	550.0	20080301	20241128
022210	99999	KORSVATTNET	SW			63.833	13.5	717.0	19971201	20241009
022220	99999	GADDEDE	SW			64.5	14.167	330.0	19770701	19971231
022230	99999	STEMSJON (AUT)	SW			63.967	13.717	680.0	19730101	19770630
022240	99999	FOLLINGE-VAGSKALET	SW			63.767	14.433	475.0	20020609	20020609
022260	99999	OSTERSUND	SW		ESNZ	63.2	14.5	376.0	19350101	20241205
022271	99999	KALIX	SW			65.85	23.133	7.0	20070307	20070307
022280	99999	EDEVIK	SW			64.05	12.95	453.0	19730101	19770630
022290	99999	OSTERSUND-SOL	SW			63.2	14.483	374.0	19970901	20241009
022300	99999	GUBBHOGEN	SW			64.217	15.55	310.0	19730101	20241009
022310	99999	FOLLINGE	SW			63.683	14.6	362.0	20010701	20241009
022320	99999	NORRAKER	SW			64.433	15.633	346.0	19770701	20040903
022330	99999	SAXNAS	SW			64.967	15.383	545.0	20010701	20160421
022340	99999	STROMSUND	SW			63.867	15.583	373.0	19790105	19951130
022360	99999	HALLHAXASEN	SW			63.767	15.333	376.0	19770701	20241128
022420	99999	HOTING	SW			64.083	16.233	241.0	19730101	20241009
022430	99999	JUNSELE	SW			63.683	16.95	214.0	19730101	20241203
022440	99999	JUNSELE	SW			63.683	16.95	217.0	19960201	19971231
022450	99999	VILHELMINA	SW			64.583	16.85	349.0	19960801	20241009
022455	99999	LYCKSELE	SW		ESNL	64.548	18.716	214.9	19980408	20241205
022470	99999	KRANGEDE	SW			63.15	16.167	184.0	19730101	20241009
022480	99999	KRANGEDE	SW			63.167	16.167	223.0	19770704	19970619
022510	99999	STORSJO KAPELL	SW			62.8	13.067	575.0	19730101	19770630
022520	99999	IDVATTNET	SW			64.45	17.083	353.0	19830201	20040922
022540	99999	ASELE	SW			64.167	17.317	308.0	19770701	20241009
022550	99999	FRANSTA	SW			62.5	16.183	75.0	19730101	19770630
022560	99999	RISTRASK	SW			64.733	17.4	575.0	20010701	20160421
022570	99999	FLOTNINGEN	SW			61.85	12.267	670.0	19730101	19770630
022580	99999	VINDEL-BJORKHEDEN	SW			65.817	16.717	352.0	20011104	20041216
022590	99999	KRAMFORS SOLLEFTEA	SW		ESNK	63.049	17.769	10.4	19770701	20241205
022600	99999	VASTMARKUM	SW			63.133	18.25	143.0	19730101	20241009
022610	99999	LYCKSELE	SW			64.55	18.717	211.0	19730101	20241009
022620	99999	VUOGGATJALME	SW			66.567	16.35	500.0	19730101	20040306
022630	99999	FREDRIKA	SW			64.083	18.367	327.0	20010701	20241009
022640	99999	FREDRIKA	SW			64.083	18.417	300.0	19730101	20021028
022650	99999	HEMLING	SW			63.65	18.55	183.0	20010701	20241009
022660	99999	VILHELMINA (AUTO)	SW			64.583	16.85	349.0	20020608	20020608
022670	99999	ORNSKOLDSVIK	SW		ESNO	63.408	18.99	107.9	19790802	20241205
022690	99999	SKAGSUDDE	SW			63.183	19.017	11.0	19960801	20241112
022700	99999	NORSJO	SW			64.917	19.467	301.0	20010614	20030914
022710	99999	NORSJO	SW			64.933	19.383	310.0	20010701	20240825
022740	99999	VINDELN	SW			64.217	19.717	206.0	19960501	19971231
022760	99999	NORDMALING	SW			63.567	19.5	5.0	19770701	19870423
022780	99999	KRANGEDE (AUTO)	SW			63.15	16.167	184.0	19770701	20041015
022790	99999	SKILLINGMARK	SW			59.867	11.967	130.0	19730101	19770630
022800	99999	BLOMSKOG	SW			59.283	12.05	110.0	19730101	19770630
022810	99999	AMAL	SW			59.05	12.7	60.0	19730101	19770630
022820	99999	PETISTRASK	SW			64.567	19.7	258.0	20010701	20241009
022830	99999	UMEA-SOL	SW			63.817	20.233	22.0	19840712	19840712
022840	99999	JARNASKLUBB	SW			63.433	19.683	7.0	19730101	20241009
022860	99999	UMEA	SW		ESNU	63.792	20.283	7.3	19770701	20241205
022861	99999	SODERHAMN	SW		ESCL	61.267	17.1	36.0	20040706	20120103
022870	99999	HOLMON	SW			63.8	20.867	8.0	20050724	20241127
022880	99999	HOLMOGADD	SW			63.6	20.75	6.0	19350101	19971231
022890	99999	SYDOSTBROTTEN (LH)	SW			63.333	20.183	25.0	19730101	20010920
022900	99999	FURUOGRUND        &	SW			64.917	21.233	10.0	19750210	20030114
022920	99999	HOKMARKSBERGET	SW			64.433	21.283	105.0	20010701	20160421
022930	99999	SKELLEFTEA	SW		ESNS	64.625	21.077	47.9	19790802	20241205
022960	99999	BJUROKLUBB (LGT-H)	SW			64.483	21.583	36.0	19350101	19971221
022970	99999	BJUROKLUBB	SW			64.483	21.583	43.0	20010601	20241204
022980	99999	SVARTEBORG	SW			58.567	11.55	70.0	19730101	19770630
023000	99999	FJALLNAS	SW			62.583	12.217	780.0	20020523	20060102
023020	99999	STORBO	SW			61.833	12.283	665.0	20010701	20160421
023030	99999	FLATRUET	SW			62.733	12.733	995.0	20010701	20160421
023040	99999	FLOTNINGEN	SW			61.85	12.267	670.0	19770701	20040123
023050	99999	NASHUVUD	SW			58.9	13.25	50.0	19730101	19770630
023060	99999	RORBACKSNAS	SW			61.133	12.817	465.0	19770701	20171208
023070	99999	IDRE FJALL	SW			61.883	12.85	869.0	19730101	20241015
023080	99999	TANNAS	SW			62.45	12.667	724.0	19960801	20241111
023100	99999	STORSJO KAPELL	SW			62.8	13.067	583.0	19770701	20050123
023110	99999	HOGFJALLSHOTELLET	SW			61.15	13.117	744.0	20010701	20160421
023120	99999	MALEXANDER	SW			58.067	15.217	153.0	19730101	19770630
023130	99999	VISINGSO	SW		ESGI	58.1	14.4	110.0	19731209	19731209
023140	99999	LOFSDALEN	SW			62.1	13.25	610.0	20010729	20050523
023141	99999	TYLLINGE	SW			58.017	16.067	100.0	20160801	20190909
023160	99999	SARNA	SW			61.7	13.183	425.0	19350101	20230905
023170	99999	DRAVAGEN	SW			62.1	13.617	566.0	20010701	20241203
023180	99999	TANDADALEN	SW			61.167	13.017	830.0	19730101	19970902
023190	99999	BORTNAN	SW			62.75	13.85	467.0	20010701	20241009
023191	99999	AMBJORNARP	SW			57.417	13.283	220.0	20160726	20200326
023201	99999	TINGHALLA	SW			57.967	13.85	278.0	20160726	20200326
023210	99999	ALVDALEN	SW			61.25	14.033	253.0	19730101	20240923
023220	99999								20030123	20030723
023230	99999	KLOVSJO	SW			62.533	14.2	550.0	20011124	20050223
023240	99999	SVEG	SW			62.017	14.183	363.0	19370101	19971229
023250	99999	KLOVSJOHOJDEN	SW			62.5	14.15	803.0	19730101	20241009
